Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,Field 76,Value 76,Units 76,Field 77,Value 77,Units 77,Field 78,Value 78,Units 78,
Definition,0,file_id,serial_number,1,,time_created,1,,unknown,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3937722139",,time_created,"863644184",,manufacturer,"1",,type,"4",,,,,,,,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,,,,
Data,1,file_creator,software_version,"430",,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data,1,,event,1,,event_type,1,,event_group,1,,,,,,,,
Data,2,event,timestamp,"2",s,timer_trigger,"0",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,cum_operating_time,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,manufacturer,1,,product,1,,software_version,1,,battery_voltage,1,,ant_device_number,1,,device_index,1,,device_type,1,,hardware_version,1,,unknown,1,,battery_status,1,,ant_transmission_type,1,,ant_network,1,,unknown,1,,source_type,1,,
Data,10,gyroscope_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32762|32769|32777|32770|32764|32770|32776|32771|32764|32770|32774|32767|32765|32771|32765|32758|32764|32772|32764|32757|32765|32770|32763|32760|32766|32771|32768|32763|32769|32772",counts,gyro_y,"32759|32748|32747|32761|32761|32750|32756|32767|32766|32754|32756|32765|32755|32751|32765|32766|32752|32749|32761|32760|32747|32746|32761|32758|32742|32742|32764|32764|32750|32754",counts,gyro_z,"32739|32735|32729|32732|32736|32733|32729|32731|32736|32733|32731|32736|32739|32736|32738|32742|32740|32735|32739|32744|32740|32736|32740|32743|32740|32737|32738|32742|32739|32737",counts,timestamp_ms,"313",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30865|30865|30804|30820|30862|30825|30751|30754|30789|30751|30708|30755|30769|30701|30682|30733|30739|30690|30695|30762|30765|30701|30725|30820|30814|30738|30748|30813|30796|30746",counts,accel_y,"32739|32796|32752|32714|32762|32809|32759|32739|32787|32800|32747|32765|32823|32781|32708|32751|32810|32759|32702|32748|32781|32725|32686|32738|32780|32748|32707|32753|32787|32738",counts,accel_z,"32943|32923|32932|32935|32924|32926|32949|32958|32958|32969|32990|32986|32979|32996|33013|33006|33004|33022|33034|33015|33002|33012|33013|32990|32982|32991|32985|32963|32955|32967",counts,timestamp_ms,"313",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33024|33023|33028|33032|33030|33027|33027|33028|33027|33027|33024|33023|33024|33027|33029|33028|33028|33030|33030|33029|33025|33027|33030|33031|33030|33030|33028|33021|33017|33023",counts,mag_y,"33036|33040|33043|33043|33041|33039|33039|33042|33046|33048|33048|33049|33044|33035|33030|33026|33026|33030|33033|33033|33035|33041|33044|33041|33041|33041|33032|33015|33006|33020",counts,mag_z,"33576|33576|33575|33573|33574|33577|33577|33576|33576|33576|33576|33574|33573|33577|33584|33589|33587|33586|33584|33580|33578|33579|33578|33577|33576|33577|33581|33586|33590|33584",counts,timestamp_ms,"313",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"108",s,position_lat,"539452515",semicircles,position_long,"-869920288",semicircles,enhanced_altitude,"80.39999999999998",m,enhanced_speed,"0.842",m/s,utc_timestamp,"863644291",s,timestamp_ms,"583",ms,heading,"149.52",degrees,velocity,"0.42|-0.72|-0.05",m/s,unknown,"3",,unknown,"3",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"108",s,position_lat,"539452511",semicircles,position_long,"-869920290",semicircles,enhanced_altitude,"80.39999999999998",m,enhanced_speed,"0.813",m/s,utc_timestamp,"863644291",s,timestamp_ms,"683",ms,heading,"151.38",degrees,velocity,"0.38|-0.71|-0.05",m/s,unknown,"3",,unknown,"3",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"108",s,position_lat,"539452507",semicircles,position_long,"-869920293",semicircles,enhanced_altitude,"80.39999999999998",m,enhanced_speed,"0.785",m/s,utc_timestamp,"863644291",s,timestamp_ms,"783",ms,heading,"153.81",degrees,velocity,"0.34|-0.7|-0.05",m/s,unknown,"3",,unknown,"3",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32766|32763|32771|32774|32767|32763|32769|32773|32766|32763|32769|32770|32762|32762|32772|32769|32760|32761|32771|32768|32761|32766|32771|32765|32761|32769|32774|32766|32762|32770",counts,gyro_y,"32765|32758|32746|32760|32772|32760|32749|32756|32768|32762|32749|32754|32763|32753|32748|32762|32765|32752|32749|32760|32762|32754|32751|32763|32765|32755|32750|32761|32760|32746",counts,gyro_z,"32741|32743|32737|32734|32738|32742|32738|32735|32739|32741|32737|32736|32741|32742|32737|32737|32742|32741|32735|32737|32741|32737|32733|32737|32741|32736|32733|32738|32741|32736",counts,timestamp_ms,"613",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30790|30838|30752|30681|30717|30769|30729|30685|30727|30774|30751|30720|30773|30796|30743|30731|30783|30800|30751|30736|30773|30781|30728|30715|30762|30781|30728|30732|30797|30797",counts,accel_y,"32712|32777|32813|32764|32733|32792|32818|32774|32754|32798|32818|32754|32745|32797|32788|32717|32725|32782|32759|32698|32733|32786|32741|32694|32746|32801|32755|32714|32770|32794",counts,accel_z,"32970|32957|32970|32984|32984|32971|32977|32995|32997|32982|32975|32985|32977|32966|32975|32989|32984|32976|32981|32992|32987|32980|32997|33018|33014|33004|33012|33011|32982|32974",counts,timestamp_ms,"613",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33027|33022|33020|33021|33020|33017|33017|33018|33018|33017|33016|33014|33015|33017|33019|33021|33025|33027|33026|33023|33017|33010|33013|33019|33019|33017|33018|33019|33018|33022",counts,mag_y,"33041|33045|33026|33005|32997|33000|33003|33003|33002|33001|33000|32999|32999|33000|33002|33012|33030|33046|33040|33015|32996|32993|32995|32998|33000|33003|33002|33002|33006|33023",counts,mag_z,"33576|33576|33585|33593|33596|33594|33592|33592|33592|33591|33591|33593|33592|33590|33590|33588|33579|33573|33577|33585|33590|33593|33593|33592|33591|33593|33594|33594|33590|33581",counts,timestamp_ms,"613",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"108",s,position_lat,"539452502",semicircles,position_long,"-869920292",semicircles,enhanced_altitude,"80.39999999999998",m,enhanced_speed,"0.763",m/s,utc_timestamp,"863644291",s,timestamp_ms,"883",ms,heading,"154.8",degrees,velocity,"0.32|-0.69|-0.05",m/s,unknown,"3",,unknown,"3",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"108",s,position_lat,"539452500",semicircles,position_long,"-869920292",semicircles,enhanced_altitude,"80.39999999999998",m,enhanced_speed,"0.734",m/s,utc_timestamp,"863644291",s,timestamp_ms,"983",ms,heading,"156.57",degrees,velocity,"0.29|-0.67|-0.05",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452499",semicircles,position_long,"-869920297",semicircles,enhanced_altitude,"80.39999999999998",m,enhanced_speed,"0.705",m/s,utc_timestamp,"863644291",s,timestamp_ms,"83",ms,heading,"159.33",degrees,velocity,"0.24|-0.65|-0.05",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"109",s,position_lat,"539452506",semicircles,position_long,"-869920300",semicircles,distance,"96.49",m,enhanced_speed,"0.7",m/s,enhanced_altitude,"80.39999999999998",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,gyro_x,"32771|32764|32762|32770|32773|32766|32763|32770|32770|32763|32761|32769|32771|32765|32764|32770|32770|32763|32766|32772|32767|32761|32770|32773|32765|32761|32772|32771|32761|32769",counts,gyro_y,"32751|32765|32765|32750|32750|32762|32757|32745|32751|32765|32758|32746|32750|32763|32758|32749|32754|32759|32751|32755|32764|32758|32749|32755|32762|32756|32747|32755|32756|32748",counts,gyro_z,"32736|32740|32742|32737|32735|32739|32741|32736|32735|32740|32742|32737|32735|32739|32741|32737|32738|32743|32742|32737|32740|32744|32738|32735|32740|32743|32736|32736|32742|32738",counts,timestamp_ms,"913",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,accel_x,"30732|30721|30777|30775|30719|30732|30797|30776|30712|30734|30789|30760|30713|30749|30780|30751|30735|30774|30762|30721|30738|30771|30741|30716|30747|30777|30742|30754|30796|30760",counts,accel_y,"32738|32711|32764|32802|32761|32742|32791|32797|32732|32713|32769|32782|32738|32740|32787|32781|32728|32756|32801|32746|32703|32769|32796|32729|32708|32775|32763|32697|32770|32831",counts,accel_z,"32986|32994|32978|32975|32989|32994|32973|32966|32979|32979|32967|32973|32994|32993|32982|32985|32989|32977|32978|32994|33003|32993|32992|33004|33001|32981|32985|32995|32980|32977",counts,timestamp_ms,"913",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"108",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,mag_x,"33029|33025|33018|33015|33017|33021|33025|33029|33029|33024|33018|33013|33012|33016|33019|33020|33021|33019|33018|33020|33022|33018|33018|33026|33031|33031|33029|33027|33021|33019",counts,mag_y,"33041|33042|33026|33005|32996|33006|33030|33048|33044|33024|33004|32996|32994|32998|33002|33003|33002|33003|33002|32998|32997|33002|33018|33037|33047|33046|33036|33027|33015|33003",counts,mag_z,"33573|33574|33581|33589|33594|33592|33580|33572|33576|33583|33589|33592|33593|33590|33590|33591|33590|33589|33589|33588|33587|33587|33581|33573|33569|33571|33573|33576|33581|33586",counts,timestamp_ms,"913",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452499",semicircles,position_long,"-869920300",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.676",m/s,utc_timestamp,"863644291",s,timestamp_ms,"183",ms,heading,"161.56",degrees,velocity,"0.21|-0.64|-0.05",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452499",semicircles,position_long,"-869920302",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.646",m/s,utc_timestamp,"863644291",s,timestamp_ms,"283",ms,heading,"162.74",degrees,velocity,"0.19|-0.61|-0.05",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452500",semicircles,position_long,"-869920306",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.615",m/s,utc_timestamp,"863644292",s,timestamp_ms,"383",ms,heading,"164.56",degrees,velocity,"0.16|-0.59|-0.05",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|61|71|82|92|103|113|123|133|143|153|163|173|183|193|203|213|223|233|243|253|263|273|283|293",ms,gyro_x,"32776|32762|32759|32774|32773|32758|32765|32778|32766|32757|32769|32773|32761|32764|32772|32764|32756|32770|32773|32760|32767|32776|32764|32758|32772|32779|32762|32759|32771|32766",counts,gyro_y,"32756|32764|32753|32752|32759|32757|32752|32757|32762|32755|32751|32755|32758|32754|32755|32759|32754|32750|32754|32753|32756|32757|32753|32755|32753|32753|32759|32756|32753|32756",counts,gyro_z,"32733|32741|32744|32735|32734|32742|32740|32732|32738|32745|32738|32734|32741|32740|32736|32740|32745|32737|32734|32742|32738|32731|32737|32742|32735|32732|32740|32742|32736|32739",counts,timestamp_ms,"214",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|61|71|82|92|103|113|123|133|143|153|163|173|183|193|203|213|223|233|243|253|263|273|283|293",ms,accel_x,"30727|30770|30776|30741|30748|30769|30740|30713|30744|30768|30754|30751|30761|30735|30725|30751|30764|30759|30772|30754|30738|30743|30753|30772|30760|30751|30766|30768|30751|30761",counts,accel_y,"32734|32694|32799|32804|32706|32744|32834|32756|32704|32797|32798|32709|32735|32793|32725|32689|32772|32777|32690|32744|32821|32744|32695|32802|32823|32743|32730|32794|32736|32688",counts,accel_z,"32996|32994|32979|32978|32987|32984|32978|32991|32995|32979|32977|32987|32981|32974|32984|32985|32975|32978|32991|32994|32984|32986|32996|32980|32979|32992|32991|32979|32983|32990",counts,timestamp_ms,"214",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|61|71|82|92|103|113|123|133|143|153|163|173|183|193|203|213|223|233|243|253|263|273|283|293",ms,mag_x,"33020|33018|33013|33015|33018|33020|33020|33020|33019|33020|33021|33021|33023|33029|33031|33028|33022|33018|33019|33026|33032|33030|33021|33017|33019|33022|33022|33020|33020|33021",counts,mag_y,"32998|32999|32998|32997|33000|33001|33000|33001|33002|33002|33001|33004|33020|33039|33044|33034|33013|33000|33006|33030|33051|33045|33016|32995|32992|32996|33001|33003|33001|32998",counts,mag_z,"33589|33590|33589|33586|33587|33588|33587|33588|33588|33587|33587|33588|33581|33572|33571|33576|33585|33590|33587|33576|33570|33574|33584|33591|33593|33592|33589|33588|33590|33589",counts,timestamp_ms,"214",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452499",semicircles,position_long,"-869920312",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.587",m/s,utc_timestamp,"863644292",s,timestamp_ms,"483",ms,heading,"167.87",degrees,velocity,"0.12|-0.57|-0.04",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452499",semicircles,position_long,"-869920313",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.563",m/s,utc_timestamp,"863644292",s,timestamp_ms,"583",ms,heading,"168.05",degrees,velocity,"0.11|-0.55|-0.04",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452500",semicircles,position_long,"-869920315",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.54",m/s,utc_timestamp,"863644292",s,timestamp_ms,"683",ms,heading,"168.53",degrees,velocity,"0.1|-0.52|-0.04",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,gyro_x,"32758|32770|32776|32761|32760|32774|32769|32755|32766|32773|32766|32763|32774|32773|32765|32768|32774|32768|32762|32765|32767|32767|32767|32769|32766|32763|32768|32767|32765|32765",counts,gyro_y,"32756|32753|32757|32760|32757|32754|32756|32758|32757|32758|32757|32755|32753|32759|32757|32752|32749|32751|32760|32762|32744|32747|32762|32762|32757|32750|32748|32752|32763|32766",counts,gyro_z,"32744|32737|32733|32740|32741|32733|32735|32743|32738|32735|32739|32741|32735|32735|32741|32739|32735|32740|32743|32739|32737|32738|32740|32738|32739|32740|32739|32739|32740|32740",counts,timestamp_ms,"517",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,accel_x,"30769|30748|30741|30755|30760|30750|30757|30758|30754|30764|30778|30780|30739|30721|30740|30772|30784|30735|30715|30780|30784|30741|30718|30714|30750|30803|30824|30766|30716|30729",counts,accel_y,"32782|32828|32743|32748|32825|32775|32709|32769|32783|32700|32699|32786|32785|32719|32753|32814|32790|32738|32734|32747|32755|32773|32785|32754|32744|32776|32782|32754|32734|32747",counts,accel_z,"32979|32978|32991|32992|32978|32986|32994|32983|32971|32976|32977|32974|32987|32997|32991|32978|32976|32986|32990|32972|32977|32996|32999|32997|32985|32978|32980|32993|32993|32980",counts,timestamp_ms,"517",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,mag_x,"33021|33022|33022|33025|33027|33024|33020|33017|33015|33016|33015|33011|33005|33004|33007|33009|33011|33011|33012|33018|33022|33020|33014|33008|33006|33009|33011|33010|33009|33010",counts,mag_y,"32997|33002|33018|33040|33047|33030|33008|32997|32998|33003|33006|33007|33004|33003|33005|33006|33007|33008|33015|33035|33053|33047|33023|33001|32999|33004|33008|33009|33007|33005",counts,mag_z,"33588|33587|33580|33571|33571|33578|33585|33591|33594|33591|33589|33588|33586|33584|33583|33581|33579|33578|33573|33563|33557|33561|33567|33573|33575|33574|33573|33575|33577|33576",counts,timestamp_ms,"517",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452502",semicircles,position_long,"-869920318",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.519",m/s,utc_timestamp,"863644292",s,timestamp_ms,"783",ms,heading,"168.88",degrees,velocity,"0.1|-0.5|-0.04",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,1,obdii_data,timestamp,"109",s,system_time,"105335|105335|105851|105851|106041|106041|106262|106262|106591|106591|106808|106808|107263|107263|107545|107545|107925|107925|108272|108272|108662|108662|109101|109101|109357|109357|109620|109620|109785|109785",,timestamp_ms,"785",ms,pid,"12",,raw_data,"14|198|14|40|13|152|13|100|12|248|12|224|12|174|12|120|12|116|12|66|12|104|12|118|13|86|13|42|12|14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,obdii_data,timestamp,"109",s,system_time,"101058|101314|101655|101903|102103|102577|102737|102950|103357|103562|104023|104274|104636|104823|105239|105404|105898|106112|106318|106645|106863|107343|107617|107962|108325|108714|109186|109407|109662|109860",,timestamp_ms,"860",ms,pid,"13",,raw_data,"7|7|7|7|7|7|7|7|7|7|7|8|7|7|7|7|6|6|6|5|4|3|2|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,obdii_data,timestamp,"109",s,system_time,"101188|101364|101736|101972|102179|102633|102803|103027|103414|103637|104171|104333|104716|104886|105276|105482|105955|106182|106382|106725|106934|107485|107655|108022|108425|108811|109253|109501|109740|109966",,timestamp_ms,"966",ms,pid,"17",,raw_data,"44|44|44|44|44|44|44|44|43|43|43|42|40|39|36|37|38|37|38|37|37|38|38|37|37|38|37|35|36|34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452504",semicircles,position_long,"-869920319",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.497",m/s,utc_timestamp,"863644292",s,timestamp_ms,"883",ms,heading,"168.82",degrees,velocity,"0.09|-0.48|-0.04",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"109",s,position_lat,"539452506",semicircles,position_long,"-869920322",semicircles,enhanced_altitude,"80.60000000000002",m,enhanced_speed,"0.475",m/s,utc_timestamp,"863644292",s,timestamp_ms,"983",ms,heading,"169.6",degrees,velocity,"0.08|-0.46|-0.04",m/s,unknown,"3",,unknown,"4",,unknown,"5",,unknown,"71",,unknown,"90",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|241|251|261|271|281|291",ms,gyro_x,"32768|32770|32768|32768|32769|32767|32766|32769|32768|32765|32765|32768|32767|32768|32771|32767|32762|32761|32767|32767|32769|32770|32768|32763|32763|32765|32765|32767|32770|32771",counts,gyro_y,"32756|32748|32753|32761|32757|32755|32757|32756|32748|32753|32761|32761|32758|32753|32754|32753|32754|32760|32755|32755|32755|32756|32750|32749|32748|32751|32762|32767|32765|32756",counts,gyro_z,"32739|32738|32739|32738|32737|32738|32738|32736|32736|32738|32738|32737|32738|32739|32737|32738|32740|32740|32737|32737|32737|32737|32739|32742|32743|32740|32739|32738|32737|32737",counts,timestamp_ms,"818",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|241|251|261|271|281|291",ms,accel_x,"30776|30782|30762|30760|30754|30732|30744|30775|30765|30744|30741|30755|30770|30764|30765|30736|30716|30724|30729|30740|30761|30791|30804|30817|30795|30744|30697|30691|30717|30750",counts,accel_y,"32765|32765|32768|32770|32751|32752|32775|32776|32752|32744|32751|32740|32765|32801|32785|32733|32717|32733|32741|32769|32800|32793|32751|32734|32730|32722|32731|32761|32786|32790",counts,accel_z,"32969|32984|33004|33003|32991|32978|32964|32954|32969|32993|33009|33014|32994|32973|32957|32960|32968|32977|33001|33018|33022|33002|32977|32943|32936|32954|32992|33017|33026|33017",counts,timestamp_ms,"818",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"109",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|241|251|261|271|281|291",ms,mag_x,"33011|33010|33009|33006|33006|33010|33016|33017|33015|33016|33019|33018|33016|33011|33009|33009|33009|33007|33006|33007|33008|33008|33008|33005|33003|33005|33010|33011|33012|33017",counts,mag_y,"33005|33007|33005|33002|33006|33022|33039|33041|33035|33039|33049|33050|33046|33043|33039|33026|33012|33005|33004|33004|33005|33006|33004|33001|33001|33004|33006|33009|33020|33040",counts,mag_z,"33576|33577|33578|33577|33577|33573|33567|33567|33570|33569|33567|33568|33568|33569|33574|33582|33587|33589|33588|33583|33581|33582|33581|33580|33581|33580|33579|33579|33575|33564",counts,timestamp_ms,"818",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
